BRINKS COMPANY	2015/02/05	2015/02/08	REVIEW & OUTLOOK (U.S.)	A Poor Standard of Justice	null	Feb. 8, 2015 8:09 pm ET	The S&P settlement shuts down discovery into political payback.	https://www.wsj.com/articles/a-poor-standard-of-justice-1423180955?mod=searchresults&page=1&pos=1
BRINKS COMPANY	2015/02/05	2015/02/08	BUSINESS	RadioShack Files for Bankruptcy	Drew FitzGerald, Matt Jarzemsky	Feb. 5, 2015 12:01 am ET	RadioShack filed for Chapter 11 bankruptcy protection Thursday after reaching a deal to sell as many as 2,400 of its stores to hedge fund Standard General.	https://www.wsj.com/articles/radioshack-files-for-bankruptcy-1423175389?mod=searchresults&page=1&pos=2
QUEST DIAGNOSTICS	2014/10/23	2014/10/26	BUSINESS	Quest Diagnostics Posts Higher Revenue, Narrows Guidance	Angela Chen	Oct. 23, 2014 8:15 am ET	Quest Diagnostics said its third-quarter revenue rose slightly more than expected, driven by acquisitions and higher diagnostic information services sales.	https://www.wsj.com/articles/quest-diagnostics-posts-higher-revenue-narrows-guidance-1414066525?mod=searchresults&page=1&pos=1
HANESBRANDS	2016/08/02	2016/08/05	EARNINGS	Hanesbrands Misses Expectations Amid Key Segments’ Weakness	Ezequiel Minaya	Aug. 2, 2016 6:06 pm ET	Hanesbrands Inc. missed quarterly profit and sales expectations as it posted a drop in segment operating profit for both its key innerwear and activewear segments.	https://www.wsj.com/articles/hanesbrands-misses-expectations-amid-key-segments-weakness-1470175597?mod=searchresults&page=1&pos=1
WILLIAMS DE	2015/04/29	2015/05/02	THE WEEKEND INTERVIEW	President Obama, Are You Listening?	null	May 1, 2015 7:19 pm ET	The president wants to zero out a program that is saving poor kids from bad schools—the kind of reform that could work in Baltimore too.	https://www.wsj.com/articles/president-obama-are-you-listening-1430522350?mod=searchresults&page=1&pos=1
WILLIAMS DE	2015/04/29	2015/05/02	BOOKSHELF	The Western Prophets	David Mason	May 1, 2015 5:32 pm ET	Edward Abbey was ‘the least pious of environmentalists,’ fond of guns and tossing his beer cans by the side of the road—yet his rage inspired eco-terrorism. Wallace Stegner’s words helped frame the 1964 Wilderness Act and gave a Westerner’s view on the national soul.	https://www.wsj.com/articles/book-review-all-the-wild-that-remains-by-david-gessner-finding-abbey-by-sean-prentiss-1430515926?mod=searchresults&page=1&pos=2
WILLIAMS DE	2015/04/29	2015/05/02	BOOKSHELF	A Neurologist’s Awakenings	Colin McGinn	May 1, 2015 4:33 pm ET	As a motorcycle-loving young doctor, Oliver Sacks descended into loneliness and drug addiction. The wild energies were tamed by swimming and book-writing.	https://www.wsj.com/articles/a-neurologists-awakenings-1430512381?mod=searchresults&page=1&pos=3
HARLEY-DAVIDSON	2014/10/21	2014/10/24	PHOTOS	Street Styles From Asia	null	Oct. 24, 2014 6:09 am ET	Fashion from the streets of Tokyo, Sydney, Beijing, Bangkok and more.	https://www.wsj.com/articles/scenestyle-photo-gallery-street-styles-from-asia-photos-1412571324?mod=searchresults&page=1&pos=1
HARLEY-DAVIDSON	2014/10/21	2014/10/24	BUSINESS	Corporate Watch	null	Oct. 21, 2014 10:57 pm ET	GT Advanced Technologies has signed a pact with Apple Inc. for an “amicable parting of the ways,” Luc Despins, attorney for the bankrupt supplier to the technology giant, said Tuesday.	https://www.wsj.com/articles/corporate-watch-news-digest-1413946675?mod=searchresults&page=1&pos=2
HARLEY-DAVIDSON	2014/10/21	2014/10/24	U.S. MARKETS	U.S. Stocks Surge; Nasdaq Up 2.4%	Saumya Vaishampayan	Oct. 21, 2014 10:46 pm ET	U.S. stocks rallied Tuesday, with gains in technology stocks propelling the Nasdaq Composite to its biggest one-day percentage jump since January 2013.	https://www.wsj.com/articles/u-s-stock-futures-rise-1413894481?mod=searchresults&page=1&pos=3
HARLEY-DAVIDSON	2014/10/21	2014/10/24	HEARD ON THE STREET	Hogs Beat Burgers in a Volatile World	Justin Lahart	Oct. 21, 2014 4:28 pm ET	Coke, McDonald’s and IBM have all disappointed this week, which should push U.S. investors to focus on home comforts.	https://www.wsj.com/articles/hogs-beat-burgers-in-a-volatile-world-heard-on-the-street-1413923295?mod=searchresults&page=1&pos=4
MCDONALD'S	2017/10/24	2017/10/27	CMO TODAY NEWSLETTER	CMO Today: McDonald’s Media Review; Amazon’s Ad Business Grows; Google Boosts CPC	Lara O’Reilly	Oct. 27, 2017 7:53 am ET	Here's your morning roundup of the biggest marketing, advertising and media industry news and happenings.	https://www.wsj.com/articles/cmo-today-mcdonalds-media-review-amazons-ad-business-grows-google-grows-cpc-1509105186?mod=searchresults&page=1&pos=1
MCDONALD'S	2017/10/24	2017/10/27	BUSINESS	McDonald’s To Review Its $2 billion Global Media Buying Account	Suzanne Vranica	Oct. 26, 2017 12:50 pm ET	Fast-food giant McDonald’s is seeking to find a more efficient way to market to consumers around the world.	https://www.wsj.com/articles/mcdonalds-to-review-its-2-billion-global-media-buying-account-1509036600?mod=searchresults&page=1&pos=2
MCDONALD'S	2017/10/24	2017/10/27	CMO TODAY NEWSLETTER	CMO Today: Twitter Overcounted User Numbers; Print Titles Fare Better at Digital Subscriptions; Ad Tech Braces for 2018	Lara O’Reilly	Oct. 26, 2017 7:49 am ET	Here's your morning roundup of the biggest marketing, advertising and media industry news and happenings.	https://www.wsj.com/articles/cmo-today-twitter-overcounted-user-numbers-print-titles-fare-better-at-digital-subscriptions-ad-tech-braces-for-2018-1509018579?mod=searchresults&page=1&pos=3
MCDONALD'S	2017/10/24	2017/10/27	LOGISTICS REPORT	Today’s Top Supply Chain and Logistics News From WSJ	Paul Page	Oct. 25, 2017 6:50 am ET	Delivering up-to-the minute news, analysis, interviews and explanatory journalism on logistics, supply-chain management, e-commerce and more	https://www.wsj.com/articles/todays-top-supply-chain-and-logistics-news-from-wsj-1508928628?mod=searchresults&page=1&pos=4
MCDONALD'S	2017/10/24	2017/10/27	EARNINGS	McDonald’s Focus on Low Prices Brings in Customers	Annie Gasparro	Oct. 24, 2017 1:59 pm ET	McDonald’s Corp.’s heightened focus on low prices is helping the burger giant win back customers from rival fast-food chains.	https://www.wsj.com/articles/mcdonalds-profit-rises-refranchising-drive-dents-revenue-1508851452?mod=searchresults&page=1&pos=5
SUNTRUST BANKS	2013/10/18	2013/10/21	BUSINESS	DuPont Pressured to Sell or Spin Off Ag Business	Ben Lefebvre	Oct. 21, 2013 5:53 pm ET	Chemical maker DuPont faces increasing pressure from analysts and investors to sell or spin off the agricultural part of its business, which has been generating most of its growth.	https://www.wsj.com/articles/SB10001424052702303672404579149852173233892?mod=searchresults&page=1&pos=1
SUNTRUST BANKS	2013/10/18	2013/10/21	MARKETS	SunTrust Banks Net Down 82% on Mortgage Settlement Costs	Ben Fox Rubin	Oct. 18, 2013 6:47 am ET	Atlanta-based bank to pay $468 million in cash, provide $500 million in relief to borrowers in agreements with government.	https://www.wsj.com/articles/SB10001424052702303680404579143052257483002?mod=searchresults&page=1&pos=2
PREFERRED BANK	2014/07/23	2014/07/26	ECONOMY	Fed's Rate Debate Looks Set to Heat Up	Jon Hilsenrath	July 25, 2014 3:44 pm ET	Federal Reserve officials will likely move closer to ending their purchases of mortgage and Treasury bonds at a policy meeting next week and discuss when and how to raise interest rates.	https://www.wsj.com/articles/feds-rate-debate-looks-set-to-heat-up-1406317442?mod=searchresults&page=1&pos=1
PREFERRED BANK	2014/07/23	2014/07/26	MARKETS	Fed Approves Zions Capital Plan After Resubmission	Ryan Tracy, Saabira Chaudhuri	July 25, 2014 11:12 am ET	The Federal Reserve said it has approved Zions Bancorp's resubmitted capital plan, reversing a decision to reject the plan in March.	https://www.wsj.com/articles/fed-approves-zions-capital-plan-after-resubmission-1406293662?mod=searchresults&page=1&pos=2
PREFERRED BANK	2014/07/23	2014/07/26	BUSINESS	China's ICBC Plans to Issue $12.9 Billion in Preferred Shares	Lingling Wei, Richard Silk	July 25, 2014 8:42 am ET	Industrial & Commercial Bank of China said it will issue up to $12.9 billion of preferred shares, joining other big Chinese lenders in using the instrument to raise funds.	https://www.wsj.com/articles/chinas-icbc-to-issue-13-billion-in-new-shares-1406292117?mod=searchresults&page=1&pos=3
PREFERRED BANK	2014/07/23	2014/07/26	MARKETS	KKR's Quarterly Profit Surges	Mike Spector	July 24, 2014 2:39 pm ET	KKR & Co. said second-quarter profit surged, as the private-equity firm reeled in the highest cash profits from deals since becoming a public company.	https://www.wsj.com/articles/kkrs-profit-surges-1406204226?mod=searchresults&page=1&pos=4
PREFERRED BANK	2014/07/23	2014/07/26	MIND AND MATTER: ROBERT M. SAPOLSKY	Stress Hormones That Leave Marks on Trading Floors	Robert M. Sapolsky	July 24, 2014 12:00 pm ET	Robert M. Sapolsky takes a look at stress hormones that appear to change behavior on trading floors.	https://www.wsj.com/articles/stress-hormones-that-leave-marks-on-trading-floors-1406217607?mod=searchresults&page=1&pos=5
PREFERRED BANK	2014/07/23	2014/07/26	REVIEW & OUTLOOK (U.S.)	Saving Taxpayers From Money Funds	null	July 24, 2014 7:05 am ET	The seas part and the SEC removes an implied federal guarantee.	https://www.wsj.com/articles/saving-taxpayers-from-money-funds-1406158021?mod=searchresults&page=1&pos=6
PREFERRED BANK	2014/07/23	2014/07/26	EUROPE MARKETS	Banks Seek Simultaneous Settlements in U.K. Foreign-Exchange Probe	Chiara Albanese, Max Colchester	July 23, 2014 7:29 pm ET	A number of major banks are looking to simultaneously settle probes into allegations of foreign-exchange rate-rigging with the U.K.'s Financial Conduct Authority.	https://www.wsj.com/articles/u-k-banks-may-announce-rate-rigging-settlements-simultaneously-1406147833?mod=searchresults&page=1&pos=7
PREFERRED BANK	2014/07/23	2014/07/26	EARNINGS	Sallie Mae Earnings Decline as Expenses Jump	Josh Beckerman	July 23, 2014 6:41 pm ET	SLM Corp.,known as Sallie Mae, said its second-quarter profit fell 4.2% as the education lender posted higher expenses in its first earnings report since being broken up into two firms.	https://www.wsj.com/articles/sallie-mae-earnings-decline-as-expenses-jumps-1406151872?mod=searchresults&page=1&pos=8
COMMERCE	2016/10/14	2016/10/17	BUSINESS	Depomed to Add Starboard Nominees, Ending Dispute Over Board	Josh Beckerman	Oct. 17, 2016 6:33 pm ET	Depomed Inc. and activist shareholder Starboard Value LP have ended their battle over the drug company’s board, which will add three Starboard nominees.	https://www.wsj.com/articles/depomed-to-add-starboard-nominees-ending-dispute-over-board-1476738480?mod=searchresults&page=1&pos=1
COMMERCE	2016/10/14	2016/10/17	BUSINESS	Manufacturers Struggle to Woo Software Developers	Andrew Tangel	Oct. 17, 2016 5:58 pm ET	As factory floors become more automated and data-driven, manufacturing companies are in need of computer engineers. But they often find themselves outgunned by Silicon Valley tech firms.	https://www.wsj.com/articles/manufacturers-struggle-to-woo-software-developers-1476741531?mod=searchresults&page=1&pos=2
COMMERCE	2016/10/14	2016/10/17	MARKETS	In Britain’s Far-Flung Islands, the Pound Is Sinking	Alistair MacDonald	Oct. 17, 2016 12:56 pm ET	A handful of Britain’s foreign territories and dependencies still use the pound, or are pegged to it, and their inhabitants expect to feel the effects of sterling’s near 19% fall against the dollar in the wake of Brexit.	https://www.wsj.com/articles/in-britains-far-flung-islands-the-pound-is-sinking-1476722135?mod=searchresults&page=1&pos=3
COMMERCE	2016/10/14	2016/10/17	ECONOMY	U.S. Industrial Production Up 0.1% on Better Factory Output	Eric Morath	Oct. 17, 2016 11:38 am ET	U.S. industrial output improved slightly in September, suggesting struggling manufacturers may be finding their footing in the second half of the year.	https://www.wsj.com/articles/u-s-industrial-production-up-0-1-on-better-factory-output-1476710227?mod=searchresults&page=1&pos=4
COMMERCE	2016/10/14	2016/10/17	LOGISTICS REPORT	Today’s Top Supply Chain and Logistics News From WSJ	Paul Page	Oct. 17, 2016 6:24 am ET	Delivering up-to-the minute news, analysis, interviews and explanatory journalism on logistics, supply-chain management, e-commerce and more	https://www.wsj.com/articles/todays-top-supply-chain-and-logistics-news-from-wsj-1476699866?mod=searchresults&page=1&pos=5
C R BARD	2014/07/24	2014/07/27	U.S.	Invoking Anti-Fraud Law, Louisiana Doctor Gets Rich	Peter Loftus	July 24, 2014 11:39 am ET	Dr. William LaCorte, a "serial whistleblower," has won $38 million by reporting alleged health-care fraud—helping the U.S. recover hundreds of millions of dollars under a law critics say also encourages speculative lawsuits.	https://www.wsj.com/articles/invoking-anti-fraud-law-louisiana-doctor-gets-rich-1406169003?mod=searchresults&page=1&pos=1
SUSQUEHANNA	2013/04/24	2013/04/27	MARKETS	Western Union Says Turnaround Will Take Hold	Andrew R. Johnson	April 26, 2013 5:34 pm ET	Western Union Co. aims to rebuild its business for the digital age as it fights to defend its position as the world's largest seller of money transfers.	https://www.wsj.com/articles/SB10001424127887323789704578447213742074962?mod=searchresults&page=1&pos=1
SIRIUS XM RADIO	2014/02/04	2014/02/07	EARNINGS	Sirius Profit Falls 58% on Debt-Extinguishment Charges	Tess Stynes	Feb. 4, 2014 8:13 am ET	Sirius XM Holdings said its fourth-quarter earnings fell 58% on debt-extinguishment losses and other items, though the satellite-radio operator reported increased revenue.	https://www.wsj.com/articles/SB10001424052702303442704579362521766473670?mod=searchresults&page=1&pos=1
SOUTH JERSEY INDUSTRIES	2017/02/23	2017/02/26	U.S.	Casino Companies Seek Foothold in Georgia, the U.S.’s Last Big Untapped Gambling Market	Chris Kirkham	Feb. 23, 2017 12:00 pm ET	The world’s largest casino corporations have set their sights on Georgia this year, hoping state legislators will consider opening up one of the nation’s last untapped regional markets to full-service gambling.	https://www.wsj.com/articles/casino-companies-seek-foothold-in-georgia-the-u-s-s-last-big-untapped-gambling-market-1487845809?mod=searchresults&page=1&pos=1
CENTURY COMMUNITIES	2015/08/06	2015/08/09	U.S.	Colorado Spill Impact Widens	Jacob Gershman	Aug. 9, 2015 7:45 pm ET	Authorities scrambled to assess the impact of a toxic surge of wastewater from an abandoned gold mine in southwestern Colorado during a botched cleanup by the U.S. Environmental Protection Agency.	https://www.wsj.com/articles/colorado-spill-impact-widens-1439163937?mod=searchresults&page=1&pos=1
CENTURY COMMUNITIES	2015/08/06	2015/08/09	BUSINESS	FTC to Clarify Its Powers to Police Unfair Competition	Brent Kendall	Aug. 9, 2015 4:25 pm ET	Members of the Federal Trade Commission are close to a bipartisan agreement to lay out for the first time how the FTC views its authority to bring cases against businesses alleging “unfair” competition.	https://www.wsj.com/articles/ftc-to-clarify-its-powers-to-police-unfair-competition-1439151934?mod=searchresults&page=1&pos=2
CENTURY COMMUNITIES	2015/08/06	2015/08/09	ASIA	Nepal Officials Agree on Plan to Divide Country into Six States	Krishna Pokharel	Aug. 9, 2015 1:51 pm ET	Nepal’s major political parties agreed over the weekend on how to divide the country into states in a significant step that could help speed the adoption of a new federal constitution.	https://www.wsj.com/articles/nepal-officials-agree-on-plan-to-divide-country-into-six-states-1439142682?mod=searchresults&page=1&pos=3
